,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Factory,Unit Price,Unit Cost,Latitude,Longitude,Target
8260,1796,US-2021-133830-CHO-SCR-58000,2021-12-05,2027-06-02,Standard Class,133830,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8261,2832,US-2022-126557-CHO-NUT-13000,2022-07-12,2028-01-07,Second Class,126557,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,31.41,9,22.41,9.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8262,2833,US-2022-126557-CHO-MIL-31000,2022-07-12,2028-01-07,Second Class,126557,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8263,2834,US-2022-126557-CHO-NUT-13000,2022-07-12,2028-01-07,Second Class,126557,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8264,2835,US-2022-126557-CHO-FUD-51000,2022-07-12,2028-01-07,Second Class,126557,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8265,2836,US-2022-126557-CHO-MIL-31000,2022-07-12,2028-01-07,Second Class,126557,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8266,2838,US-2022-126557-CHO-NUT-13000,2022-07-12,2028-01-07,Second Class,126557,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8267,2839,US-2022-126557-CHO-FUD-51000,2022-07-12,2028-01-07,Second Class,126557,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8268,4893,US-2023-168753-CHO-SCR-58000,2023-05-29,2028-11-21,Second Class,168753,United States,Montgomery,Alabama,36116,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8269,4894,US-2023-168753-CHO-NUT-13000,2023-05-29,2028-11-21,Second Class,168753,United States,Montgomery,Alabama,36116,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8270,5552,US-2023-144764-CHO-SCR-58000,2023-09-02,2029-02-28,Standard Class,144764,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8271,5554,US-2023-144764-CHO-TRI-54000,2023-09-02,2029-02-28,Standard Class,144764,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8272,5559,US-2023-144764-CHO-FUD-51000,2023-09-02,2029-02-28,Standard Class,144764,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8273,7492,US-2024-159226-CHO-MIL-31000,2024-04-25,2029-10-18,Second Class,159226,United States,Los Angeles,California,90008,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8274,7719,US-2024-151127-CHO-FUD-51000,2024-05-22,2029-11-15,First Class,151127,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8275,8061,US-2024-169551-CHO-TRI-54000,2024-07-07,2029-12-30,First Class,169551,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8276,8064,US-2024-169551-CHO-NUT-13000,2024-07-07,2029-12-30,First Class,169551,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8277,8065,US-2024-169551-CHO-MIL-31000,2024-07-07,2029-12-30,First Class,169551,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8278,8066,US-2024-169551-CHO-SCR-58000,2024-07-07,2029-12-30,First Class,169551,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8279,8067,US-2024-169551-CHO-TRI-54000,2024-07-07,2029-12-30,First Class,169551,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8280,8069,US-2024-169551-CHO-TRI-54000,2024-07-07,2029-12-30,First Class,169551,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8281,8472,US-2024-135062-CHO-TRI-54000,2024-08-31,2030-02-25,Second Class,135062,United States,Fayetteville,North Carolina,28314,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8282,474,US-2021-139017-CHO-NUT-13000,2021-05-11,2026-11-07,Standard Class,139017,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8283,646,US-2021-141278-CHO-TRI-54000,2021-06-21,2026-12-15,First Class,141278,United States,Meriden,Connecticut,06450,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8284,3855,US-2022-156328-CHO-NUT-13000,2022-11-30,2028-05-27,Standard Class,156328,United States,Raleigh,North Carolina,27604,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8285,4564,US-2023-106600-CHO-MIL-31000,2023-04-08,2028-10-01,First Class,106600,United States,Columbus,Georgia,31907,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8286,5156,US-2023-100965-CHO-FUD-51000,2023-07-07,2028-12-31,Standard Class,100965,United States,San Jose,California,95123,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8287,6888,US-2024-127292-CHO-NUT-13000,2024-01-19,2029-07-15,Standard Class,127292,United States,Burlington,Vermont,05401,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8288,6889,US-2024-127292-CHO-TRI-54000,2024-01-19,2029-07-15,Standard Class,127292,United States,Burlington,Vermont,05401,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8289,6891,US-2024-127292-CHO-MIL-31000,2024-01-19,2029-07-15,Standard Class,127292,United States,Burlington,Vermont,05401,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8290,6892,US-2024-127292-CHO-NUT-13000,2024-01-19,2029-07-15,Standard Class,127292,United States,Burlington,Vermont,05401,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8291,1575,US-2021-166989-CHO-FUD-51000,2021-11-14,2027-05-11,Standard Class,166989,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8292,1580,US-2021-166989-CHO-TRI-54000,2021-11-14,2027-05-11,Standard Class,166989,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8293,1641,US-2021-158274-CHO-MIL-31000,2021-11-19,2027-05-17,Second Class,158274,United States,Monroe,Louisiana,71203,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8294,1645,US-2021-158274-OTH-GUM-21000,2021-11-19,2027-05-17,Second Class,158274,United States,Monroe,Louisiana,71203,Other,Gulf,OTH-GUM-21000,Wonka Gum,5.0,4,2.6,2.4,Secret Factory,1.25,0.6,41.446333,-90.565487,3000
8295,1646,US-2021-158274-CHO-NUT-13000,2021-11-19,2027-05-17,Second Class,158274,United States,Monroe,Louisiana,71203,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8296,3366,US-2022-115392-CHO-FUD-51000,2022-10-01,2028-03-26,Second Class,115392,United States,Cambridge,Massachusetts,02138,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8297,3371,US-2022-115392-CHO-TRI-54000,2022-10-01,2028-03-26,Second Class,115392,United States,Cambridge,Massachusetts,02138,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8298,3455,US-2022-160171-CHO-TRI-54000,2022-10-19,2028-04-15,Standard Class,160171,United States,Los Angeles,California,90008,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8299,3459,US-2022-160171-CHO-TRI-54000,2022-10-19,2028-04-15,Standard Class,160171,United States,Los Angeles,California,90008,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8300,10115,US-2024-145219-CHO-TRI-54000,2024-12-24,2030-06-17,First Class,145219,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8301,10122,US-2024-145219-CHO-TRI-54000,2024-12-24,2030-06-17,First Class,145219,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8302,7117,US-2024-168193-CHO-TRI-54000,2024-03-06,2029-09-01,Second Class,168193,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8303,7124,US-2024-168193-CHO-TRI-54000,2024-03-06,2029-09-01,Second Class,168193,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8304,2531,US-2022-162607-CHO-TRI-54000,2022-05-12,2027-11-08,Standard Class,162607,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8305,3893,US-2022-155600-CHO-MIL-31000,2022-12-04,2028-05-29,Second Class,155600,United States,Clarksville,Tennessee,37042,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8306,3894,US-2022-155600-CHO-FUD-51000,2022-12-04,2028-05-29,Second Class,155600,United States,Clarksville,Tennessee,37042,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8307,3939,US-2022-153752-CHO-NUT-13000,2022-12-06,2028-06-02,Second Class,153752,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8308,4475,US-2023-120929-CHO-TRI-54000,2023-03-18,2028-09-10,Second Class,120929,United States,Memphis,Tennessee,38109,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8309,6201,US-2023-152940-CHO-NUT-13000,2023-11-10,2029-05-05,First Class,152940,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8310,8859,US-2024-148411-CHO-NUT-13000,2024-09-24,2030-03-19,First Class,148411,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8311,8869,US-2024-148411-CHO-MIL-31000,2024-09-24,2030-03-19,First Class,148411,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8312,9645,US-2024-150266-CHO-SCR-58000,2024-11-25,2030-05-23,Standard Class,150266,United States,Houston,Texas,77070,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8313,9646,US-2024-150266-CHO-NUT-13000,2024-11-25,2030-05-23,Standard Class,150266,United States,Houston,Texas,77070,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8314,9647,US-2024-150266-CHO-MIL-31000,2024-11-25,2030-05-23,Standard Class,150266,United States,Houston,Texas,77070,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8315,9653,US-2024-150266-CHO-FUD-51000,2024-11-25,2030-05-23,Standard Class,150266,United States,Houston,Texas,77070,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8316,1371,US-2021-155264-CHO-SCR-58000,2021-10-19,2027-04-14,Second Class,155264,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8317,1372,US-2021-155264-CHO-TRI-54000,2021-10-19,2027-04-14,Second Class,155264,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8318,1373,US-2021-155264-CHO-TRI-54000,2021-10-19,2027-04-14,Second Class,155264,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8319,1374,US-2021-155264-CHO-MIL-31000,2021-10-19,2027-04-14,Second Class,155264,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8320,1376,US-2021-155264-CHO-NUT-13000,2021-10-19,2027-04-14,Second Class,155264,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8321,2922,US-2022-135251-CHO-FUD-51000,2022-08-06,2028-01-31,Standard Class,135251,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8322,2923,US-2022-135251-CHO-TRI-54000,2022-08-06,2028-01-31,Standard Class,135251,United States,Houston,Texas,77095,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8323,2924,US-2022-135251-CHO-FUD-51000,2022-08-06,2028-01-31,Standard Class,135251,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8324,2925,US-2022-135251-CHO-SCR-58000,2022-08-06,2028-01-31,Standard Class,135251,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8325,4011,US-2022-148250-CHO-FUD-51000,2022-12-13,2028-06-08,Standard Class,148250,United States,Riverside,California,92503,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8326,4015,US-2022-148250-CHO-SCR-58000,2022-12-13,2028-06-08,Standard Class,148250,United States,Riverside,California,92503,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8327,5426,US-2023-167983-CHO-TRI-54000,2023-08-21,2029-02-13,Second Class,167983,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,37.5,10,24.5,13.0,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8328,527,US-2021-143413-CHO-TRI-54000,2021-05-24,2026-11-20,Standard Class,143413,United States,Baltimore,Maryland,21215,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8329,1098,US-2021-142769-CHO-MIL-31000,2021-09-13,2027-03-06,Same Day,142769,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8330,1099,US-2021-142769-CHO-NUT-13000,2021-09-13,2027-03-06,Same Day,142769,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8331,1103,US-2021-142769-CHO-MIL-31000,2021-09-13,2027-03-06,Same Day,142769,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8332,1104,US-2021-142769-CHO-TRI-54000,2021-09-13,2027-03-06,Same Day,142769,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8333,1107,US-2021-142769-CHO-MIL-31000,2021-09-13,2027-03-06,Same Day,142769,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8334,1108,US-2021-142769-CHO-SCR-58000,2021-09-13,2027-03-06,Same Day,142769,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8335,1109,US-2021-142769-CHO-FUD-51000,2021-09-13,2027-03-06,Same Day,142769,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
8336,1110,US-2021-142769-CHO-MIL-31000,2021-09-13,2027-03-06,Same Day,142769,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8337,1477,US-2021-155593-CHO-MIL-31000,2021-11-03,2027-05-01,Standard Class,155593,United States,Fairfield,Connecticut,06824,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8338,1756,US-2021-120474-CHO-TRI-54000,2021-12-01,2027-05-26,First Class,120474,United States,Madison,Wisconsin,53711,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,30.0,8,19.6,10.4,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
8339,1762,US-2021-120474-CHO-SCR-58000,2021-12-01,2027-05-26,First Class,120474,United States,Madison,Wisconsin,53711,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8340,1955,US-2021-156314-CHO-SCR-58000,2021-12-24,2027-06-18,First Class,156314,United States,Cleveland,Ohio,44105,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8341,1986,US-2021-148383-CHO-MIL-31000,2021-12-27,2027-06-23,Standard Class,148383,United States,Phoenix,Arizona,85023,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8342,2182,US-2022-133494-CHO-NUT-13000,2022-03-01,2027-08-26,Standard Class,133494,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8343,2357,US-2022-166492-CHO-NUT-13000,2022-04-07,2027-10-01,First Class,166492,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
8344,2358,US-2022-166492-CHO-SCR-58000,2022-04-07,2027-10-01,First Class,166492,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
8345,3383,US-2022-128356-CHO-MIL-31000,2022-10-02,2028-03-29,Standard Class,128356,United States,Thornton,Colorado,80229,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8346,5419,US-2023-101980-CHO-MIL-31000,2023-08-19,2029-02-09,First Class,101980,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
8347,5420,US-2023-101980-CHO-SCR-58000,2023-08-19,2029-02-09,First Class,101980,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
